date,index
1946-11-27,6764.4584999999997
1946-11-29,6825.7710999999999
1946-12-02,6716.8531999999996
1946-12-03,6741.3591999999999
1946-12-04,6848.6788999999999
1946-12-05,6813.3743999999997
1946-12-06,6842.4808000000003
1946-12-09,7129.2272999999996
1946-12-10,7130.7278999999999
1946-12-11,7150.6314000000002
1946-12-12,7055.5176000000001
1946-12-13,7066.2195000000002
1946-12-16,7099.9251999999997
1946-12-17,7073.8221999999996
1946-12-18,7089.1247999999996
1946-12-19,7201.0396000000001
1946-12-20,7225.5578999999998
1946-12-23,7185.1995999999999
1946-12-24,7168.1502
1946-12-26,7095.1612999999998
1946-12-27,7087.4355999999998
1946-12-30,7079.7096000000001
1946-12-31,7141.9069
1947-01-02,7096.8888999999999
1947-01-03,7126.4556000000002
1947-01-06,7211.9594999999999
1947-01-07,7157.6185999999998
1947-01-08,7201.1691000000001
1947-01-09,7216.7503999999999
1947-01-10,7125.1181999999999
1947-01-13,6921.6130000000003
1947-01-14,6955.8405000000002
1947-01-15,6910.8247000000001
1947-01-16,6917.0837000000001
1947-01-17,7053.8607000000002
1947-01-20,7032.1517999999996
1947-01-21,7010.4426999999996
1947-01-22,7044.6692000000003
1947-01-23,7116.1858000000002
1947-01-24,7127.1057000000001
1947-01-27,7189.299
1947-01-28,7251.4920000000002
1947-01-29,7336.9903000000004
1947-01-30,7315.2804999999998
1947-01-31,7344.8442999999997
1947-02-03,7411.6967000000004
1947-02-04,7427.2758999999996
1947-02-05,7470.8218999999999
1947-02-06,7444.4512999999997
1947-02-07,7567.2352000000001
1947-02-10,7536.2029000000002
1947-02-11,7579.7479999999996
1947-02-13,7483.4611999999997
1947-02-14,7452.4297999999999
1947-02-17,7463.3473999999997
1947-02-18,7464.9431000000004
1947-02-19,7377.9807000000001
1947-02-20,7393.5591999999997
1947-02-21,7432.4430000000002
1947-02-24,7373.4471999999996
1947-02-25,7281.8256000000001
1947-02-26,7204.1869999999999
1947-02-27,7289.6791999999996
1947-02-28,7267.9710999999998
1947-03-03,7260.2460000000001
1947-03-04,7261.8424000000005
1947-03-05,7347.3329000000003
1947-03-06,7376.8935000000001
1947-03-07,7150.1122999999998
1947-03-10,7081.7975999999999
1947-03-11,7022.8051999999998
1947-03-12,7066.3489
1947-03-13,7049.3033999999998
1947-03-14,6980.9903999999997
1947-03-17,7001.2299999999996
1947-03-18,7091.3793999999998
1947-03-19,7125.6009999999997
1947-03-20,7122.5374000000002
1947-03-21,7209.0178999999998
1947-03-24,7144.8109999999997
1947-03-25,7104.2408999999998
1947-03-26,7205.4870000000001
1947-03-27,7287.8235000000004
1947-03-28,7256.7071999999998
1947-03-31,7183.0469999999996
1947-04-01,7213.3843999999999
1947-04-02,7210.6315999999997
1947-04-03,7193.6977999999999
1947-04-07,7134.2205000000004
1947-04-08,7032.2003000000004
1947-04-09,7029.4483
1947-04-10,7036.1505999999999
1947-04-11,6986.1286
1947-04-14,6713.9386000000004
1947-04-15,6720.6415999999999
1947-04-16,6788.7948999999999
1947-04-17,6781.3167999999996
1947-04-18,6698.2082
1947-04-21,6870.3527999999997
1947-04-22,6924.3242
1947-04-23,6935.7530999999999
1947-04-24,6895.1871000000001
1947-04-25,6849.8944000000001
1947-04-28,6842.4165000000003
1947-04-29,6858.5725000000002
1947-04-30,6945.6297999999997
1947-05-01,6999.5994000000001
1947-05-02,7048.8419999999996
1947-05-05,7079.1776
1947-05-06,7005.5253000000002
1947-05-07,7002.7737999999999
1947-05-08,6966.9354000000003
1947-05-09,6983.0904
1947-05-12,6904.7127
1947-05-13,6760.1629000000003
1947-05-14,6743.2321000000002
1947-05-15,6806.6532999999999
1947-05-16,6676.2856000000002
1947-05-19,6588.4579000000003
1947-05-20,6618.7933999999996
1947-05-21,6743.6585999999998
1947-05-22,6792.8990000000003
1947-05-23,6799.6009999999997
1947-05-26,6773.2178999999996
1947-05-27,6765.7408999999998
1947-05-28,6871.6974
1947-05-29,6925.6634000000004
1947-06-02,6856.7430000000004
1947-06-03,6953.2453999999998
1947-06-04,6907.9566999999997
1947-06-05,6905.2058999999999
1947-06-06,6959.1704
1947-06-09,6923.3352999999997
1947-06-10,6991.4778999999999
1947-06-11,7154.1449000000002
1947-06-12,7118.3095000000003
1947-06-13,7195.9031000000004
1947-06-16,7216.7816999999995
1947-06-17,7190.3984
1947-06-18,7192.3724000000002
1947-06-19,7279.4170999999997
1947-06-20,7291.1977999999999
1947-06-23,7330.5187999999998
1947-06-24,7187.0798999999997
1947-06-25,7245.6390000000001
1947-06-26,7275.3414000000002
1947-06-27,7276.1868000000004
1947-06-30,7320.317
1947-07-01,7441.3972999999996
1947-07-02,7432.6229999999996
