date,index
2008-04-04,76.635000000000005
2008-04-07,79.118600000000001
2008-04-08,79.577100000000002
2008-04-09,77.784199999999998
2008-04-10,78.855699999999999
2008-04-11,77.017600000000002
2008-04-14,77.395600000000002
2008-04-15,78.521500000000003
2008-04-16,83.0488
2008-04-17,82.683400000000006
2008-04-18,85.316900000000004
2008-04-21,87.364500000000007
2008-04-22,85.408799999999999
2008-04-23,86.944100000000006
2008-04-24,89.182500000000005
2008-04-25,90.369900000000001
2008-04-28,92.085599999999999
2008-04-29,90.368300000000005
2008-04-30,89.801699999999997
2008-05-01,93.453400000000002
2008-05-02,95.150599999999997
2008-05-05,94.436000000000007
2008-05-06,97.400899999999993
2008-05-07,93.302999999999997
2008-05-08,94.333200000000005
2008-05-09,92.790700000000001
2008-05-12,95.323899999999995
2008-05-13,96.088899999999995
2008-05-14,98.139300000000006
2008-05-15,100.6906
2008-05-16,100.2333
2008-05-19,101.07640000000001
2008-05-20,95.635300000000001
2008-05-21,90.149699999999996
2008-05-22,91.679699999999997
2008-05-23,89.684299999999993
2008-05-27,92.150300000000001
2008-05-28,93.597200000000001
2008-05-29,98.384600000000006
2008-05-30,102.5157
2008-06-02,94.739900000000006
2008-06-03,93.992900000000006
2008-06-04,92.563900000000004
2008-06-05,97.557000000000002
2008-06-06,86.787000000000006
2008-06-09,88.432599999999994
2008-06-10,88.668700000000001
2008-06-11,85.868600000000001
2008-06-12,86.677599999999998
2008-06-13,89.613100000000003
2008-06-16,91.629099999999994
2008-06-17,91.610299999999995
2008-06-18,89.302400000000006
2008-06-19,91.100499999999997
2008-06-20,87.585300000000004
2008-06-23,87.957099999999997
2008-06-24,88.084000000000003
2008-06-25,91.206299999999999
2008-06-26,84.053700000000006
2008-06-27,84.235500000000002
2008-06-30,85.624099999999999
2008-07-01,85.224999999999994
2008-07-02,81.379199999999997
2008-07-03,81.851299999999995
2008-07-07,81.980000000000004
2008-07-08,85.406800000000004
2008-07-09,82.225499999999997
2008-07-10,80.721500000000006
2008-07-11,79.444299999999998
2008-07-14,77.290400000000005
2008-07-15,77.128200000000007
2008-07-16,80.697599999999994
2008-07-17,83.134200000000007
2008-07-18,82.563999999999993
2008-07-21,84.538399999999996
2008-07-22,88.122900000000001
2008-07-23,88.095500000000001
2008-07-24,83.7697
2008-07-25,84.792299999999997
2008-07-28,81.491
2008-07-29,86.339399999999998
2008-07-30,90.1738
2008-07-31,86.266900000000007
2008-08-01,85.805700000000002
2008-08-04,85.4893
2008-08-05,89.465999999999994
2008-08-06,92.411600000000007
2008-08-07,88.724299999999999
2008-08-08,91.515799999999999
2008-08-11,92.064899999999994
2008-08-12,88.234899999999996
2008-08-13,87.214200000000005
2008-08-14,89.778400000000005
2008-08-15,90.906499999999994
2008-08-18,89.072599999999994
2008-08-19,86.572500000000005
2008-08-20,88.593599999999995
2008-08-21,89.378299999999996
2008-08-22,91.606200000000001
