date,index
1979-03-23,8236.5256000000008
1979-03-26,8195.3135999999995
1979-03-27,8337.8827999999994
1979-03-28,8294.4959999999992
1979-03-29,8284.5130000000008
1979-03-30,8227.3202999999994
1979-04-02,8164.7632999999996
1979-04-03,8304.3516
1979-04-04,8325.0828000000001
1979-04-05,8367.5110000000004
1979-04-06,8355.7666000000008
1979-04-09,8328.1627000000008
1979-04-10,8381.4331999999995
1979-04-11,8293.3981999999996
1979-04-12,8266.8297000000002
1979-04-16,8184.9585999999999
1979-04-17,8173.4704000000002
1979-04-18,8225.7513999999992
1979-04-19,8195.2867999999999
1979-04-20,8181.3254999999999
1979-04-23,8214.8397000000004
1979-04-24,8255.8845999999994
1979-04-25,8293.8322000000007
1979-04-26,8254.8215
1979-04-27,8211.0414999999994
1979-04-30,8200.3377999999993
1979-05-01,8195.3883000000005
1979-05-02,8187.9831999999997
1979-05-03,8190.4103999999998
1979-05-04,8116.6674000000003
1979-05-07,7942.1301000000003
1979-05-08,7961.9570000000003
1979-05-09,8006.5155999999997
1979-05-10,7956.0459000000001
1979-05-11,7979.8855999999996
1979-05-14,7947.9376000000002
1979-05-15,7951.0883999999996
1979-05-16,7974.1181999999999
1979-05-17,8099.2833000000001
1979-05-18,8093.5848999999998
1979-05-21,8123.5023000000001
1979-05-22,8160.0290000000005
1979-05-23,8117.5676999999996
1979-05-24,8130.5267999999996
1979-05-25,8143.5065999999997
1979-05-29,8119.8613999999998
1979-05-30,8024.8299999999999
1979-05-31,8030.4187000000002
1979-06-01,8015.9353000000001
1979-06-04,8027.9305999999997
1979-06-05,8128.2510000000002
1979-06-06,8169.6760999999997
1979-06-07,8204.7764999999999
1979-06-08,8208.8495999999996
1979-06-11,8229.3423999999995
1979-06-12,8320.6587
1979-06-13,8298.9953000000005
1979-06-14,8279.0481
1979-06-15,8272.3952000000008
1979-06-18,8236.7944000000007
1979-06-19,8249.9439000000002
1979-06-20,8282.9141999999993
1979-06-21,8322.6425999999992
1979-06-22,8371.7163999999993
1979-06-25,8327.3163999999997
1979-06-26,8279.8209999999999
1979-06-27,8318.7065999999995
1979-06-28,8336.9779999999992
1979-06-29,8342.7841000000008
1979-07-02,8264.3322000000007
1979-07-03,8284.1370999999999
1979-07-05,8293.2199999999993
1979-07-06,8370.3173999999999
1979-07-09,8448.1314000000002
1979-07-10,8425.2913000000008
1979-07-11,8400.8279000000002
1979-07-12,8353.7531999999992
1979-07-13,8316.9668999999994
1979-07-16,8355.1952000000001
1979-07-17,8267.4357999999993
1979-07-18,8238.4703000000009
1979-07-19,8254.9177999999993
1979-07-20,8272.2235999999994
1979-07-23,8258.1312999999991
1979-07-24,8293.6118000000006
1979-07-25,8396.4228999999996
1979-07-26,8407.3083000000006
1979-07-27,8404.7561000000005
1979-07-30,8440.8665000000001
1979-07-31,8496.5460999999996
1979-08-01,8535.5998999999993
1979-08-02,8544.1049999999996
1979-08-03,8550.0553
1979-08-06,8591.9200999999994
1979-08-07,8702.7252000000008
1979-08-08,8760.1321000000007
1979-08-09,8748.7126000000007
1979-08-10,8866.7890000000007
1979-08-13,8957.1985999999997
1979-08-14,8979.5596000000005
1979-08-15,9043.2824000000001
1979-08-16,9013.4071999999996
1979-08-17,9004.3616000000002
1979-08-20,9049.3513000000003
1979-08-21,9050.2239000000009
1979-08-22,9064.6718999999994
1979-08-23,9028.3809000000001
1979-08-24,9004.8747999999996
1979-08-27,9060.6728999999996
1979-08-28,9063.3587000000007
1979-08-29,9074.2024000000001
1979-08-30,9090.5036
1979-08-31,9140.4688999999998
1979-09-04,8997.8449000000001
1979-09-05,8870.0434000000005
1979-09-06,8907.2659000000003
1979-09-07,8944.6445999999996
1979-09-10,8986.6525000000001
1979-09-11,8915.6257999999998
1979-09-12,8953.9312000000009
1979-09-13,8943.1545000000006
1979-09-14,9025.3996000000006
1979-09-17,9030.7826000000005
1979-09-18,8948.5702000000001
1979-09-19,8965.5404999999992
1979-09-20,9083.8536000000004
1979-09-21,9105.6224000000002
1979-09-24,9033.6555000000008
1979-09-25,9034.5265999999992
1979-09-26,9071.5359000000008
1979-09-27,9077.8536000000004
1979-09-28,9020.6306999999997
1979-10-01,8973.6911999999993
1979-10-02,9040.0643999999993
1979-10-03,9071.6723999999995
1979-10-04,9117.9055000000008
1979-10-05,9179.8747000000003
1979-10-08,9047.6517000000003
1979-10-09,8722.8086999999996
1979-10-10,8514.3024000000005
1979-10-11,8517.6777000000002
1979-10-12,8492.9460999999992
1979-10-15,8384.2060000000001
1979-10-16,8359.8618999999999
1979-10-17,8379.8956999999991
1979-10-18,8346.3462
1979-10-19,8171.0430999999999
1979-10-22,8040.2772000000004
1979-10-23,8031.4041999999999
1979-10-24,8043.4225999999999
1979-10-25,8036.1548000000003
1979-10-26,8080.3249999999998
1979-10-29,8102.1130000000003
1979-10-30,8231.7178999999996
1979-10-31,8201.2311000000009
1979-11-01,8247.9488000000001
1979-11-02,8251.2186000000002
1979-11-05,8191.7803000000004
1979-11-06,8144.2386999999999
1979-11-07,8026.1181999999999
1979-11-08,8064.6148999999996
1979-11-09,8169.4260999999997
1979-11-12,8276.4164000000001
1979-11-13,8264.7998000000007
1979-11-14,8296.1766000000007
1979-11-15,8344.2648000000008
1979-11-16,8310.8579000000009
1979-11-19,8320.8011999999999
1979-11-20,8290.8166000000001
1979-11-21,8308.1977999999999
1979-11-23,8354.6939999999995
1979-11-26,8566.8734000000004
1979-11-27,8566.8428000000004
1979-11-28,8607.0763000000006
1979-11-29,8623.3991000000005
1979-11-30,8572.4902000000002
1979-12-03,8565.6016
1979-12-04,8644.3744999999999
1979-12-05,8688.4300000000003
1979-12-06,8746.6113999999998
1979-12-07,8756.2014999999992
1979-12-10,8795.5730999999996
1979-12-11,8783.2278999999999
1979-12-12,8823.5993999999992
1979-12-13,8872.0975999999991
1979-12-14,8957.2381000000005
1979-12-17,8995.7222000000002
1979-12-18,8927.3225999999995
1979-12-19,8906.7579000000005
1979-12-20,8934.3369999999995
1979-12-21,8878.9122000000007
1979-12-24,8900.1898999999994
1979-12-26,8912.6183999999994
1979-12-27,8933.9768000000004
1979-12-28,8950.9195
1979-12-31,8973.2648000000008
1980-01-02,8826.0712000000003
1980-01-03,8760.7268000000004
1980-01-04,8931.5296999999991
1980-01-07,8999.3773999999994
1980-01-08,9211.7306000000008
1980-01-09,9237.4904999999999
1980-01-10,9328.9087
1980-01-11,9382.0501000000004
1980-01-14,9448.6291999999994
1980-01-15,9538.3574000000008
1980-01-16,9571.7075999999997
1980-01-17,9544.8726000000006
1980-01-18,9552.4743999999992
1980-01-21,9668.0252999999993
1980-01-22,9597.4141999999993
1980-01-23,9716.3878000000004
1980-01-24,9735.7859000000008
1980-01-25,9730.8832000000002
1980-01-28,9824.2649000000001
1980-01-29,9769.2139999999999
1980-01-30,9835.6097000000009
1980-01-31,9764.7582000000002
1980-02-01,9803.7824000000001
1980-02-04,9743.9442999999992
1980-02-05,9758.5254000000004
1980-02-06,9787.7661000000007
1980-02-07,9814.1581000000006
1980-02-08,9930.9115999999995
1980-02-11,9895.1247999999996
1980-02-12,9980.1875999999993
1980-02-13,10024.064700000001
1980-02-14,9884.6944000000003
1980-02-15,9816.4547999999995
1980-02-19,9743.7778999999991
1980-02-20,9827.5396000000001
1980-02-21,9707.6085000000003
1980-02-22,9643.5036999999993
1980-02-25,9523.8898000000008
1980-02-26,9533.3796000000002
1980-02-27,9411.3183000000008
1980-02-28,9417.8726000000006
1980-02-29,9494.1237999999994
1980-03-03,9438.0745000000006
1980-03-04,9405.0076000000008
1980-03-05,9249.7914000000001
1980-03-06,9053.6627000000008
1980-03-07,8932.3112999999994
1980-03-10,8856.3547999999992
1980-03-11,8923.6314000000002
1980-03-12,8886.1203000000005
1980-03-13,8806.1134999999995
1980-03-14,8783.1862000000001
1980-03-17,8521.4158000000007
1980-03-18,8598.0781999999999
1980-03-19,8610.0848000000005
1980-03-20,8522.2311000000009
1980-03-21,8455.7273000000005
1980-03-24,8208.7898999999998
1980-03-25,8184.9551000000001
1980-03-26,8129.2681000000002
1980-03-27,7933.3236999999999
1980-03-28,8206.2016999999996
1980-03-31,8311.2117999999991
1980-04-01,8317.8310999999994
1980-04-02,8371.8672999999999
1980-04-03,8340.8615000000009
1980-04-07,8202.3734000000004
1980-04-08,8259.7607000000007
1980-04-09,8352.2404999999999
1980-04-10,8429.0512999999992
1980-04-11,8414.6918000000005
1980-04-14,8331.3562999999995
1980-04-15,8278.0059000000001
1980-04-16,8173.6734999999999
1980-04-17,8098.4465
1980-04-18,8066.8335999999999
1980-04-21,7944.1889000000001
1980-04-22,8236.5066999999999
1980-04-23,8267.7759999999998
1980-04-24,8365.3062000000009
1980-04-25,8402.9202000000005
1980-04-28,8449.9465999999993
1980-04-29,8482.8711999999996
1980-04-30,8509.1378000000004
1980-05-01,8428.2705999999998
1980-05-02,8416.4408999999996
1980-05-05,8488.7922999999992
1980-05-06,8470.0866000000005
1980-05-07,8534.4290000000001
1980-05-08,8484.0454000000009
1980-05-09,8385.6002000000008
1980-05-12,8414.0812999999998
1980-05-13,8516.7029999999995
1980-05-14,8588.2129000000004
1980-05-15,8611.3703999999998
1980-05-16,8653.5354000000007
1980-05-19,8688.9838999999993
1980-05-20,8708.9375999999993
1980-05-21,8713.2608999999993
1980-05-22,8839.5720999999994
